time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
101.2207,0.109534,1.558853,-0.019217,43.561580,340.058100,9.332338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301081,1.781110,-2.344673,326.303300,56.162120,190.884000
101.2317,0.108816,1.557138,-0.016920,44.202450,338.977400,9.170646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301074,1.781106,-2.344659,326.302900,56.162820,190.883900
101.2428,0.108037,1.555579,-0.014348,44.818340,337.950000,9.023246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301068,1.781111,-2.344658,326.302900,56.163470,190.882600
101.2540,0.107230,1.554101,-0.011516,45.251610,336.997500,8.846245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301070,1.781116,-2.344656,326.302300,56.164040,190.881400
101.2650,0.106394,1.552625,-0.008575,45.664180,336.116300,8.776591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301079,1.781122,-2.344675,326.302600,56.163410,190.881400
101.2762,0.105676,1.551086,-0.005510,46.070360,335.216100,8.759866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301086,1.781123,-2.344686,326.301500,56.162640,190.881200
101.2872,0.104908,1.549517,-0.002486,46.563600,334.392400,8.720790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301087,1.781116,-2.344673,326.302000,56.162960,190.881800
101.2987,0.104232,1.547984,0.000669,47.045210,333.500900,8.471830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301090,1.781114,-2.344670,326.302000,56.164200,190.881300
101.3097,0.103483,1.546448,0.003986,47.439370,332.634400,8.126047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301097,1.781114,-2.344668,326.303200,56.164500,190.880900
101.3209,0.102695,1.544943,0.007383,47.785490,331.741900,7.759406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781106,-2.344683,326.303700,56.164650,190.880800
101.3318,0.101912,1.543402,0.010952,48.104470,330.768000,7.356092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301116,1.781098,-2.344697,326.302700,56.163780,190.880300
101.3432,0.101124,1.541818,0.014614,48.406430,329.757600,6.919641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781089,-2.344695,326.302600,56.164400,190.880200
101.3539,0.100320,1.540226,0.018456,48.693270,328.738000,6.470529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781080,-2.344696,326.302300,56.164700,190.880100
101.3650,0.099509,1.538579,0.022362,48.939980,327.634600,5.984821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301105,1.781069,-2.344695,326.301800,56.166680,190.879300
101.3764,0.098642,1.536919,0.026447,49.263790,326.520800,5.493150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301112,1.781061,-2.344707,326.301500,56.165820,190.879500
101.3871,0.097747,1.535125,0.030500,49.528580,325.375400,4.919634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301125,1.781057,-2.344727,326.301400,56.164380,190.878000
101.3987,0.096907,1.533324,0.034644,49.816790,324.150500,4.304070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301128,1.781054,-2.344713,326.301100,56.165710,190.878000
101.4097,0.095971,1.531453,0.038858,50.094320,322.882800,3.703640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301126,1.781051,-2.344704,326.300700,56.166000,190.878000
101.4207,0.095021,1.529566,0.043077,50.366700,321.616500,3.091017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301120,1.781048,-2.344699,326.301000,56.166930,190.878100
101.4319,0.094126,1.527539,0.047418,50.669330,320.309500,2.413402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301113,1.781049,-2.344696,326.300500,56.169160,190.876900
101.4428,0.093226,1.525496,0.051798,51.020780,318.967000,1.637568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301114,1.781052,-2.344692,326.299100,56.169850,190.878300
101.4541,0.092345,1.523359,0.056167,51.381490,317.559400,0.783289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301120,1.781057,-2.344691,326.298900,56.168620,190.877600
101.4650,0.091446,1.521157,0.060556,51.726760,316.123400,359.982800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301125,1.781065,-2.344694,326.299200,56.167410,190.878200
101.4763,0.090517,1.518942,0.065067,52.127810,314.645600,359.233400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301135,1.781076,-2.344700,326.298400,56.165780,190.878400
101.4874,0.089530,1.516660,0.069585,52.447060,313.056600,358.320400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301144,1.781084,-2.344706,326.297700,56.164530,190.878400
101.4998,0.088534,1.514281,0.074027,52.765700,311.553000,357.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301158,1.781088,-2.344707,326.297100,56.162160,190.879100
101.5105,0.087463,1.511838,0.078474,53.078980,310.058000,356.562900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301160,1.781092,-2.344706,326.295700,56.161340,190.880100
101.5217,0.086426,1.509350,0.082999,53.382400,308.580600,355.623400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301142,1.781096,-2.344710,326.295400,56.162930,190.880200
101.5424,0.084438,1.504259,0.092077,53.860400,305.941100,353.859000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301136,1.781089,-2.344700,326.295800,56.162980,190.881300
101.5536,0.083491,1.501787,0.096600,54.086980,304.654200,352.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301138,1.781093,-2.344716,326.296500,56.162460,190.881300
101.5646,0.082478,1.499241,0.101098,54.294790,303.454200,352.220600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301131,1.781105,-2.344724,326.296400,56.163040,190.880100
101.5760,0.081460,1.496645,0.105518,54.511810,302.257400,351.387600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301122,1.781120,-2.344719,326.295600,56.162850,190.881900
101.5869,0.080475,1.494084,0.109870,54.761570,300.965000,350.479300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301102,1.781133,-2.344723,326.294700,56.164120,190.881500
101.5983,0.079439,1.491477,0.114074,54.999270,299.818700,349.653800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781143,-2.344730,326.294200,56.164830,190.881700
101.6095,0.078495,1.488869,0.118287,55.255580,298.697100,348.828100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301072,1.781151,-2.344736,326.294200,56.165370,190.882500
101.6206,0.077580,1.486303,0.122402,55.482410,297.635800,348.018600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301055,1.781158,-2.344742,326.294600,56.165910,190.882600
101.6316,0.076679,1.483858,0.126443,55.671050,296.573700,347.185100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301045,1.781166,-2.344744,326.294400,56.166370,190.882800
101.6428,0.075830,1.481458,0.130470,55.792470,295.574200,346.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301036,1.781169,-2.344743,326.295200,56.167450,190.882200
101.6538,0.074970,1.479142,0.134374,55.954470,294.677600,345.680200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301030,1.781174,-2.344740,326.295500,56.167440,190.881300
101.6650,0.074180,1.476946,0.138156,56.093800,293.793900,344.943500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301038,1.781184,-2.344761,326.295800,56.166580,190.880700
101.6761,0.073402,1.474754,0.141832,56.214840,293.042100,344.310600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301048,1.781188,-2.344785,326.296900,56.165020,190.879700
101.6871,0.072666,1.472697,0.145403,56.386960,292.375400,343.721800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301042,1.781186,-2.344793,326.297900,56.165860,190.879500
101.6984,0.071867,1.470722,0.148899,56.595630,291.769400,343.172600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301035,1.781184,-2.344781,326.297500,56.164440,190.881400
101.7097,0.071072,1.468801,0.152281,56.755390,291.277500,342.751600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301029,1.781180,-2.344755,326.297400,56.165320,190.881700
101.7208,0.070282,1.466980,0.155552,56.853110,290.762500,342.337000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301034,1.781159,-2.344742,326.297700,56.166390,190.880300
101.7317,0.069426,1.465272,0.158699,56.944820,290.360100,341.992600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301041,1.781146,-2.344744,326.298200,56.166420,190.881000
101.7427,0.068641,1.463677,0.161833,56.947110,289.952500,341.639400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301050,1.781144,-2.344755,326.297600,56.165920,190.881000
101.7539,0.067776,1.462218,0.164783,56.987620,289.685800,341.412000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301057,1.781142,-2.344758,326.297700,56.165680,190.881200
101.7651,0.066959,1.460836,0.167615,56.986540,289.484600,341.221600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301058,1.781134,-2.344741,326.298500,56.165780,190.881300
101.7764,0.066154,1.459545,0.170379,57.023420,289.277900,341.052100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301065,1.781127,-2.344740,326.299200,56.166150,190.881500
101.7873,0.065375,1.458364,0.173059,57.064710,289.072100,340.853000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301082,1.781120,-2.344759,326.299100,56.165580,190.880100
101.7986,0.064609,1.457132,0.175608,57.078770,289.023600,340.835800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301092,1.781116,-2.344785,326.297900,56.164610,190.880400
101.8097,0.063928,1.456019,0.178129,57.127310,288.863600,340.668700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781113,-2.344809,326.298400,56.163750,190.879300
101.8208,0.063218,1.454946,0.180568,57.180440,288.839400,340.665700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301094,1.781116,-2.344804,326.298400,56.164750,190.878600
101.8316,0.062499,1.453886,0.182926,57.147190,288.809900,340.669500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301088,1.781117,-2.344797,326.297100,56.163500,190.879900
101.8427,0.061763,1.452903,0.185220,57.103500,288.798900,340.726900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781113,-2.344793,326.297500,56.163830,190.879600
101.8538,0.061010,1.451981,0.187390,57.099950,288.732300,340.744400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301097,1.781108,-2.344805,326.296600,56.162320,190.880900
101.8649,0.060367,1.451004,0.189488,57.065350,288.529900,340.608500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301108,1.781105,-2.344822,326.296700,56.161450,190.881000
101.8764,0.059726,1.450069,0.191464,57.081790,288.386000,340.510700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301113,1.781114,-2.344842,326.296800,56.159840,190.881500
101.8871,0.059139,1.449177,0.193380,57.081260,288.150600,340.292600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301116,1.781122,-2.344854,326.297500,56.159720,190.881400
101.8985,0.058528,1.448328,0.195289,57.121020,287.943400,340.104200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301110,1.781125,-2.344847,326.296800,56.159250,190.882700
101.9127,0.057996,1.447432,0.197122,57.120960,287.825300,340.059200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301099,1.781130,-2.344831,326.296800,56.159280,190.882200
101.9330,0.056878,1.445723,0.200674,57.165250,287.531500,339.892300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301087,1.781138,-2.344819,326.297200,56.160140,190.883300
101.9454,0.056286,1.444910,0.202313,57.173740,287.364000,339.806900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301079,1.781137,-2.344827,326.296700,56.161130,190.882000
101.9561,0.055672,1.444060,0.203839,57.158210,287.197100,339.692700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301077,1.781135,-2.344843,326.297400,56.162110,190.882300
101.9670,0.054458,1.442437,0.206721,57.193400,286.755200,339.408600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301077,1.781131,-2.344855,326.297500,56.162430,190.881000
101.9780,0.053927,1.441562,0.208040,57.194510,286.392100,339.089000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301077,1.781126,-2.344865,326.296600,56.162100,190.880200
101.9890,0.053982,1.441471,0.207900,57.201150,286.375400,338.989000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301083,1.781119,-2.344877,326.295700,56.161580,190.880100
101.9997,0.053476,1.440623,0.209118,57.288330,286.129900,338.726000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781110,-2.344892,326.295700,56.159920,190.879700
102.0150,0.053015,1.439794,0.210260,57.378700,285.912400,338.431900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781110,-2.344891,326.295100,56.160740,190.880200
102.0341,0.051896,1.437487,0.213305,57.733380,285.407900,337.737500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301108,1.781111,-2.344882,326.295900,56.161260,190.878400
102.0443,0.051558,1.436858,0.214057,57.872510,285.345800,337.691200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301118,1.781110,-2.344882,326.296100,56.160660,190.877600
102.0567,0.051185,1.436308,0.214766,58.007670,285.272300,337.668700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301125,1.781106,-2.344885,326.296500,56.159700,190.877300
102.0675,0.050802,1.435833,0.215306,58.109920,285.217300,337.648400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301119,1.781099,-2.344884,326.297200,56.160100,190.876100
102.0799,0.050414,1.435433,0.215786,58.214680,285.149600,337.610800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301119,1.781090,-2.344880,326.297100,56.161440,190.876400
102.0919,0.050024,1.435091,0.216280,58.289280,285.030900,337.561700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781082,-2.344853,326.297000,56.161070,190.877300
102.1051,0.049552,1.434820,0.216667,58.320750,285.030200,337.584100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301106,1.781080,-2.344831,326.297500,56.161110,190.879100
102.1169,0.049059,1.434597,0.217030,58.329520,285.038000,337.618300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781083,-2.344827,326.297300,56.161430,190.879100
102.1272,0.048556,1.434408,0.217379,58.319430,285.015600,337.641000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781086,-2.344844,326.297600,56.161190,190.877900
102.1386,0.048206,1.434318,0.217502,58.308360,285.063500,337.679100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301107,1.781088,-2.344853,326.297500,56.161870,190.876800
102.1503,0.047625,1.434121,0.217782,58.323590,285.053400,337.712400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301099,1.781090,-2.344856,326.297100,56.163810,190.875700
102.1618,0.047209,1.433962,0.217887,58.324960,285.083100,337.767600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301095,1.781089,-2.344855,326.297900,56.164550,190.875700
102.1733,0.046646,1.433761,0.217955,58.333640,285.122900,337.874800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781083,-2.344853,326.299100,56.166070,190.874900
102.1845,0.046215,1.433602,0.217993,58.325610,285.098600,337.941900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301102,1.781079,-2.344851,326.299100,56.167070,190.874700
102.1960,0.045759,1.433470,0.217950,58.307200,285.149100,338.052200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301099,1.781075,-2.344840,326.298600,56.168740,190.875100
102.2073,0.045275,1.433372,0.217942,58.324330,285.095200,338.064800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301099,1.781072,-2.344821,326.298300,56.168830,190.875400
102.2191,0.044798,1.433196,0.217830,58.295210,285.203800,338.209500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301102,1.781075,-2.344807,326.298100,56.169450,190.874600
102.2302,0.044364,1.433035,0.217736,58.279870,285.210500,338.274500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301114,1.781077,-2.344797,326.297600,56.166730,190.876100
102.2415,0.043937,1.432883,0.217543,58.303150,285.236500,338.327100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301118,1.781083,-2.344791,326.297300,56.165990,190.877200
102.2526,0.043567,1.432699,0.217294,58.311780,285.279400,338.386700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301121,1.781086,-2.344786,326.298500,56.166260,190.877400
102.2638,0.043198,1.432577,0.216988,58.394310,285.353100,338.471400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781082,-2.344781,326.298300,56.166390,190.877900
102.2754,0.042889,1.432461,0.216623,58.467350,285.408600,338.533800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301112,1.781080,-2.344779,326.298600,56.167760,190.878000
102.2860,0.042587,1.432364,0.216223,58.541700,285.479700,338.603600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301109,1.781078,-2.344779,326.298000,56.168860,190.878100
102.2976,0.042327,1.432312,0.215843,58.641660,285.494500,338.643300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781083,-2.344777,326.297000,56.170110,190.877500
102.3089,0.042034,1.432304,0.215414,58.750750,285.617000,338.759300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301099,1.781090,-2.344776,326.297300,56.169750,190.878000
102.3198,0.041740,1.432338,0.214945,58.832650,285.752800,338.863200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301102,1.781093,-2.344784,326.296100,56.168820,190.878400
102.3310,0.041504,1.432435,0.214442,58.920970,285.927800,339.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301104,1.781095,-2.344789,326.296300,56.168670,190.878400
102.3424,0.041303,1.432573,0.213938,58.986580,286.065900,339.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301092,1.781106,-2.344780,326.295900,56.168660,190.879500
102.3533,0.041148,1.432727,0.213369,59.032230,286.222900,339.405500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301086,1.781115,-2.344785,326.295300,56.167950,190.879600
102.3643,0.040990,1.432917,0.212775,59.097910,286.419900,339.638400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781119,-2.344803,326.295800,56.167510,190.880500
102.3758,0.040853,1.433163,0.212185,59.129130,286.525000,339.755900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301092,1.781126,-2.344824,326.296200,56.167140,190.880300
102.3864,0.040696,1.433425,0.211559,59.174680,286.711900,339.982300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301097,1.781133,-2.344844,326.295700,56.166950,190.879300
102.3977,0.040525,1.433733,0.210908,59.224400,286.842700,340.124500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781136,-2.344847,326.295600,56.164200,190.880000
102.4091,0.040404,1.434026,0.210231,59.207450,286.911900,340.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301100,1.781140,-2.344863,326.295700,56.162020,190.879100
102.4214,0.040269,1.434360,0.209487,59.207840,286.996300,340.345200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781144,-2.344884,326.295400,56.161130,190.877400
102.4325,0.040207,1.434709,0.208766,59.163330,286.960600,340.332600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301108,1.781139,-2.344897,326.295400,56.161020,190.878500
102.4530,0.040105,1.435421,0.207155,59.149340,287.060600,340.466600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301077,1.781135,-2.344888,326.295800,56.163280,190.878800
